timestamp,input_path,output_txt,output_meta,pages,ocr_pages,ocr_mode,dpi,text_chars,ocr_chars,duration_sec,status,error
2025-12-23 03:58:43,CASE DOCS\12.08.25 - RESPONDENT'S ANSWER TO PETITIONER'S SECOND AMENDED PETITION.pdf,extracted_text\12.08.25 - RESPONDENT'S ANSWER TO PETITIONER'S SECOND AMENDED PETITION.txt,extracted_text\12.08.25 - RESPONDENT'S ANSWER TO PETITIONER'S SECOND AMENDED PETITION.json,18,1,always,300,1558,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:43,CASE DOCS\12.08.25 - THIRD AMENDED COUNTERPETITION FOR DIVORCE.pdf,extracted_text\12.08.25 - THIRD AMENDED COUNTERPETITION FOR DIVORCE.txt,extracted_text\12.08.25 - THIRD AMENDED COUNTERPETITION FOR DIVORCE.json,33,1,always,300,1400,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:43,CASE DOCS\12.09.25 - 193.6 OBJECTION.pdf,extracted_text\12.09.25 - 193.6 OBJECTION.txt,extracted_text\12.09.25 - 193.6 OBJECTION.json,4,1,always,300,1505,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:43,CASE DOCS\12.09.25 - LETTER RULING ON SUMMARY JUDGMENT.pdf,extracted_text\12.09.25 - LETTER RULING ON SUMMARY JUDGMENT.txt,extracted_text\12.09.25 - LETTER RULING ON SUMMARY JUDGMENT.json,1,1,always,300,1562,0,0.2,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:43,CASE DOCS\12.09.25 - RESPONDENT'S PROPOSED PARENTING PLAN.pdf,extracted_text\12.09.25 - RESPONDENT'S PROPOSED PARENTING PLAN.txt,extracted_text\12.09.25 - RESPONDENT'S PROPOSED PARENTING PLAN.json,24,1,always,300,1689,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:44,CASE DOCS\12.11.12 - Electronic Filing  Misc. Docket No. 12-1.pdf,extracted_text\12.11.12 - Electronic Filing  Misc. Docket No. 12-1.txt,extracted_text\12.11.12 - Electronic Filing  Misc. Docket No. 12-1.json,5,1,always,300,1749,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:44,CASE DOCS\12.13.24 - Notice of Related Case-1.pdf,extracted_text\12.13.24 - Notice of Related Case-1.txt,extracted_text\12.13.24 - Notice of Related Case-1.json,20,1,always,300,76,0,0.14,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:44,CASE DOCS\12.14.2024_DAN SENDS THREAT-1.pdf,extracted_text\12.14.2024_DAN SENDS THREAT-1.txt,extracted_text\12.14.2024_DAN SENDS THREAT-1.json,2,1,always,300,74,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:44,CASE DOCS\12.15.2023 - BANK STATEMENT SHOWING DAN FINANCIAL-1.pdf,extracted_text\12.15.2023 - BANK STATEMENT SHOWING DAN FINANCIAL-1.txt,extracted_text\12.15.2023 - BANK STATEMENT SHOWING DAN FINANCIAL-1.json,6,1,always,300,2091,0,0.19,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:44,CASE DOCS\12.15.2023_DANS MISLEADING STATEMENT-1.pdf,extracted_text\12.15.2023_DANS MISLEADING STATEMENT-1.txt,extracted_text\12.15.2023_DANS MISLEADING STATEMENT-1.json,2,1,always,300,102,0,0.14,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:44,CASE DOCS\12.15.2023_PROOF OF FINANCIAL TRANSACTION OF 1576 SENT TO DANS PAYPAL-1.pdf,extracted_text\12.15.2023_PROOF OF FINANCIAL TRANSACTION OF 1576 SENT TO DANS PAYPAL-1.txt,extracted_text\12.15.2023_PROOF OF FINANCIAL TRANSACTION OF 1576 SENT TO DANS PAYPAL-1.json,3,1,always,300,104,0,0.18,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:45,CASE DOCS\12.15.25 Notice of Submission.pdf,extracted_text\12.15.25 Notice of Submission.txt,extracted_text\12.15.25 Notice of Submission.json,3,1,always,300,1428,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:45,CASE DOCS\12.16.2024_MYERS V BRANTHOOVER Civil No 524-cv-01311-1.pdf,extracted_text\12.16.2024_MYERS V BRANTHOOVER Civil No 524-cv-01311-1.txt,extracted_text\12.16.2024_MYERS V BRANTHOOVER Civil No 524-cv-01311-1.json,15,1,always,300,120,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:45,CASE DOCS\12.16.23 - CONFIRMATION OF WIRE FRAUD-1.pdf,extracted_text\12.16.23 - CONFIRMATION OF WIRE FRAUD-1.txt,extracted_text\12.16.23 - CONFIRMATION OF WIRE FRAUD-1.json,2,1,always,300,94,0,0.14,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:45,CASE DOCS\12.18.2023_PRO SE INSTRUCTION SHEET-1.pdf,extracted_text\12.18.2023_PRO SE INSTRUCTION SHEET-1.txt,extracted_text\12.18.2023_PRO SE INSTRUCTION SHEET-1.json,3,1,always,300,134,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:45,CASE DOCS\12.18.2023_REQ FOR UNCONTESTED CASES SLF REPR LITIGANTWCHIL-1.pdf,extracted_text\12.18.2023_REQ FOR UNCONTESTED CASES SLF REPR LITIGANTWCHIL-1.txt,extracted_text\12.18.2023_REQ FOR UNCONTESTED CASES SLF REPR LITIGANTWCHIL-1.json,2,1,always,300,166,0,0.2,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:45,CASE DOCS\12.18.2023_STATEMENT OF INABILITY TO AFFORD PYMT OF CRT COSTS-1.pdf,extracted_text\12.18.2023_STATEMENT OF INABILITY TO AFFORD PYMT OF CRT COSTS-1.txt,extracted_text\12.18.2023_STATEMENT OF INABILITY TO AFFORD PYMT OF CRT COSTS-1.json,13,1,always,300,160,0,0.14,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:46,CASE DOCS\12.18.22 - HOLLY HAYES-1.pdf,extracted_text\12.18.22 - HOLLY HAYES-1.txt,extracted_text\12.18.22 - HOLLY HAYES-1.json,5,1,always,300,1842,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:46,CASE DOCS\12.18.23 - Original Petition For Divorce-1.pdf,extracted_text\12.18.23 - Original Petition For Divorce-1.txt,extracted_text\12.18.23 - Original Petition For Divorce-1.json,10,1,always,300,2553,0,0.26,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:46,CASE DOCS\12.18.23 - PRO-SE INSTRUCTIONS-1.pdf,extracted_text\12.18.23 - PRO-SE INSTRUCTIONS-1.txt,extracted_text\12.18.23 - PRO-SE INSTRUCTIONS-1.json,2,1,always,300,2354,0,0.24,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:46,CASE DOCS\12.18.23 - REQUIREMENTS FOR UNCONTESTED CASES-1.pdf,extracted_text\12.18.23 - REQUIREMENTS FOR UNCONTESTED CASES-1.txt,extracted_text\12.18.23 - REQUIREMENTS FOR UNCONTESTED CASES-1.json,1,1,always,300,3602,0,0.27,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:47,CASE DOCS\12.18.23 - Statement of Inability to Afford Payment-1.pdf,extracted_text\12.18.23 - Statement of Inability to Afford Payment-1.txt,extracted_text\12.18.23 - Statement of Inability to Afford Payment-1.json,12,1,always,300,1269,0,0.24,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:47,CASE DOCS\12.18.25 - Statement of Inability-1.pdf,extracted_text\12.18.25 - Statement of Inability-1.txt,extracted_text\12.18.25 - Statement of Inability-1.json,14,1,always,300,160,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:47,CASE DOCS\12.19.23 - Citation with Service-1.pdf,extracted_text\12.19.23 - Citation with Service-1.txt,extracted_text\12.19.23 - Citation with Service-1.json,2,1,always,300,152,0,0.14,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:47,CASE DOCS\12.19.23 Divorce Citation-1.pdf,extracted_text\12.19.23 Divorce Citation-1.txt,extracted_text\12.19.23 Divorce Citation-1.json,12,1,always,300,0,0,0.23,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:47,CASE DOCS\12.21.22 - Holly Hayes-1.pdf,extracted_text\12.21.22 - Holly Hayes-1.txt,extracted_text\12.21.22 - Holly Hayes-1.json,4,1,always,300,1813,0,0.18,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:47,CASE DOCS\12.22.2023_FROM 322-744538-23  APPLICATION FORPROTECTIVE ORDER-1.pdf,extracted_text\12.22.2023_FROM 322-744538-23  APPLICATION FORPROTECTIVE ORDER-1.txt,extracted_text\12.22.2023_FROM 322-744538-23  APPLICATION FORPROTECTIVE ORDER-1.json,7,1,always,300,176,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:48,CASE DOCS\12.22.2023_IMAGE OF PETITIONER WITH CHILDREN AT HOME ON DECEMBER 22ND 2023 AFTERFILING FOR A PROTECTIVE ORDER-1.pdf,extracted_text\12.22.2023_IMAGE OF PETITIONER WITH CHILDREN AT HOME ON DECEMBER 22ND 2023 AFTERFILING FOR A PROTECTIVE ORDER-1.txt,extracted_text\12.22.2023_IMAGE OF PETITIONER WITH CHILDREN AT HOME ON DECEMBER 22ND 2023 AFTERFILING FOR A PROTECTIVE ORDER-1.json,5,1,always,300,155,0,0.14,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:48,CASE DOCS\12.22.23 - Temporary Ex Parte Protective Order-1.pdf,extracted_text\12.22.23 - Temporary Ex Parte Protective Order-1.txt,extracted_text\12.22.23 - Temporary Ex Parte Protective Order-1.json,4,1,always,300,2401,0,0.27,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:48,CASE DOCS\12.22.23 Application for Protective Order-1.pdf,extracted_text\12.22.23 Application for Protective Order-1.txt,extracted_text\12.22.23 Application for Protective Order-1.json,6,1,always,300,2894,0,0.31,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:48,CASE DOCS\12.27.2023_CITATION WSVC TR 2 RET EXECCHARLES DUSTIN MYERS-1.pdf,extracted_text\12.27.2023_CITATION WSVC TR 2 RET EXECCHARLES DUSTIN MYERS-1.txt,extracted_text\12.27.2023_CITATION WSVC TR 2 RET EXECCHARLES DUSTIN MYERS-1.json,5,1,always,300,182,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:48,CASE DOCS\12.27.2023_MOTION FOR TEMPORARY ORDERS  TRO UNSERVED-1.pdf,extracted_text\12.27.2023_MOTION FOR TEMPORARY ORDERS  TRO UNSERVED-1.txt,extracted_text\12.27.2023_MOTION FOR TEMPORARY ORDERS  TRO UNSERVED-1.json,1,1,always,300,174,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:49,CASE DOCS\12.27.23 - Emergency EX-PARTE-1.pdf,extracted_text\12.27.23 - Emergency EX-PARTE-1.txt,extracted_text\12.27.23 - Emergency EX-PARTE-1.json,4,1,always,300,2351,0,0.32,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:49,CASE DOCS\12.27.23 - Motion for TRO-1.pdf,extracted_text\12.27.23 - Motion for TRO-1.txt,extracted_text\12.27.23 - Motion for TRO-1.json,9,1,always,300,1651,0,0.35,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
